ID	classes
847683275195731970	2
848176231749226496	2
849480328939003904	2
850226378213539845	2
849685203916402689	2
848260319155822592	2
848342498175062016	2
848990585226756096	2
850470943852027904	2
850369953433739264	2
850522953234120704	2
850523217496354816	2
848953184634777600	2
847999630604480512	2
849386728855044096	2
849836580554625024	2
850155116988706816	2
849883133134729216	2
847701776299991041	2
849383562163965952	2
847562873534545921	2
848536346318839808	2
848397779114143744	2
848613915760132097	2
847846353933934592	2
850570365667602432	2
849652559656742918	2
849011623863996416	2
849622595540570116	2
850128973862510593	2
849515720484544512	2
850820811732774913	2
850191976519618561	2
848357664753156096	2
849424729270300674	2
848259861976563712	2
847864464967970816	2
849383272761237504	2
850262579255496705	2
848560371296292864	2
848946826090827778	2
850411296659042305	2
847436654352584705	2
850106186234048514	2
847450222900817920	2
850028860045438982	2
849127898359508992	2
850516749875384322	2
849304407250526209	2
847993032972656640	2
850003455137787904	2
848340828846247938	2
850424072525709314	2
849658712704798721	2
849324808370348032	2
849376847104266242	2
850685323151626240	2
848535012509143041	2
848600674359156737	2
850220166415753217	2
849483474671206400	2
848997879121313793	2
848086570125099009	2
850419039356805120	2
850095528499130368	2
850332171109892097	2
849707865774235648	2
850055141562753025	2
850401083549769728	2
850081913775718406	2
850485682648870913	2
848117708629696512	2
847924615452217344	2
849578702178594816	2
848450644113592320	2
848407786715328512	2
849807421740601344	2
850771411224473601	2
850174133954633728	2
850735814149582848	2
850601541908221952	2
850227284153778176	2
847954009159852032	2
849841844397776900	2
849652232521998336	2
850325955180584960	2
850731116550115330	2
848235321103966208	2
849097187673944066	2
849458703120183297	2
849794926934188033	2
848614700103471105	2
850743728818049025	2
848474727790374912	2
848164932310802432	2
849808721974788096	2
850114860062957568	2
848746384471805952	2
847509157087449088	2
847822287046795264	2
847827353753579522	2
850548798556434433	2
850408062863147009	2
850209152211144707	2
850220304831873024	2
849289190323793920	2
849820013062180864	2
850160154326781952	2
850617102801264640	2
848613206922801152	2
847694503351693313	2
847664979641643008	2
847877660231520257	2
849835536193802241	2
849622515882373121	2
850360591734714369	2
848638972557504512	2
850548748224790529	2
848030014146740224	2
849359700760178688	2
849100882838904832	2
850055250580996096	2
849261738591739904	2
850180765149261824	2
848268728764682241	2
850076004030832640	2
848256959551852545	2
848395690325803008	2
848411708364251136	2
847444120205369344	2
850154794027073537	2
850416430508101632	2
849405477419180036	2
849851478734848001	2
850559028447109122	2
848091926268084224	2
849403589953040385	2
849342659319787530	2
849544891864666112	2
850547481549000704	2
849826908472844288	2
850678478022348801	2
849339727480324096	2
850362810504708097	2
850068320065867778	2
848679376262766593	2
850202852353916929	2
850482843126038530	2
850811965941456896	2
850107746498338816	2
850619237697818624	2
849427719788122115	2
848247304238878721	2
849459667835211776	2
850393328281673730	2
848746975872856064	2
849013033175306241	2
847745652905738241	2
848912126584516609	2
847992328317009920	2
850220418086522887	2
850786745608175616	2
848003078330515456	2
848269525669867520	2
850023315158835200	2
850551860381585408	2
849598318909042688	2
848901313693966336	2
849916494628651010	2
850210263668097025	2
847508666345373697	2
850070559807426561	2
850241133741461504	2
849610075568209921	2
848218069948346369	2
850556683843764224	2
850008580581470213	2
849145682229383168	2
850559284295290880	2
849971398063685633	2
850200218343579648	2
849302700181389312	2
850698786854887425	2
848945852978786307	2
847634017298010113	2
850779044878712833	2
848317453994217473	2
849586168018616324	2
849807602120884225	2
847941149411168256	2
850184435177852928	2
847427686930694150	2
849503603131912194	2
850716776207962112	2
850547154355617792	2
849580912543244289	2
848214727075516417	2
850443131451527170	2
848885924792586240	2
848965507487342592	2
847565465622794241	2
849124140271493120	2
850421488842821632	2
848603698460741632	2
850724367919190016	2
848460102252343296	2
850595330160705536	2
850066592012611584	2
850167464990314496	2
849115281922244611	2
848169596360290308	2
848046111852032000	2
848263217440862210	2
850024665733115904	2
849288104007663616	2
849430576104865793	2
850415914612916224	2
850449431296184324	2
850327976835112960	2
849080024573632514	2
850068047427764225	2
847530606749786113	2
848775224501850112	2
850419278453067776	2
850075790087778304	2
847565964740657152	2
850674652808708096	2
849419108890357761	2
850030000883589121	2
847929275328147456	2
848769029510545408	2
847513754031935489	2
849835653617602560	2
847637024609771520	2
848352002459533312	2
850732022519693313	2
850035302471262208	2
850027601762684928	2
848325242820931586	2
847701000332779521	2
849823309785174016	2
849811360196300800	2
850517311890923520	2
848338337433886720	2
848947274881388545	2
850371350141313024	2
849603490502631425	2
849110764656836609	2
847633228785569792	2
848384269231820801	2
849357691717914626	2
850225325434785793	2
849646108833832961	2
850172720457416704	2
850445551552286720	2
850371165591932928	2
848283106830364678	2
848308784351064064	2
849820981925298176	2
850109415848116231	2
849105853110251520	2
848444918871736320	2
849176661362868224	2
848056530532532225	2
850356271588888576	2
850813039687254016	2
849815160265072640	2
847762685982846977	2
849349777066139648	2
848282842576506880	2
847444430558822400	2
850322159343939584	2
847705958000189440	2
849632716391841792	2
849149964617953280	2
850304857827409920	2
848784133228814336	2
850750737487470593	2
849353707129012225	2
850253657945681925	2
847951115060617216	2
849451442784129024	2
849367078549192704	2
848400182433767424	2
847928096749608960	2
850488824203489280	2
849817303541796865	2
849496040835342336	2
850585272198868992	2
847749780113563649	2
850077736253218816	2
849306458298699776	2
848198750984060928	2
848742081132724224	2
848887908694196226	2
848316619298402304	2
849505092147589125	2
847921759131062272	2
848096112154226689	2
847596830611386368	2
849726865950613504	2
850218098623827968	2
849430651615019008	2
849297419535777792	2
849802782836224001	2
848422382863822848	2
850051081455403010	2
847644473723047938	2
850514245880074241	2
850074418546135041	2
849762467194515456	2
850578162845200385	2
849482874881495041	2
850672383694393344	2
850470016931725314	2
850799102011088903	2
850309920331374593	2
848075526535208960	2
848759407793938432	2
849374733166682113	2
850361497721208833	2
850507337844621313	2
847502014179196929	2
848332851279937536	2
850525448840806405	2
848621423576920065	2
848479446373761025	2
848753409939435520	2
849094738200416256	2
848685936166809601	2
850815145219506176	2
848749446305394688	2
850689890752876544	2
850824452405420032	2
847469516699205632	2
847468451354497025	2
849500319004454912	2
850195592017883137	2
850119436010958848	2
849380026353057792	2
848631699604942848	2
850196804180168705	2
848048527787819008	2
850791883643256832	2
849454164900032514	2
849862673336487937	2
850464656590123008	2
849364935259955200	2
847976444462608384	2
848710573491724293	2
849307892746465281	2
849025997768994816	2
849824308033576962	2
850789782271741952	2
848169147569762304	2
850549884868538369	2
848747596613128193	2
850842085246857217	2
1138853937820438529	2
850253867660922880	2
849471839692881920	2
850506792601825280	2
1140377883518603266	2
1139686692166623232	2
1140382584318365696	2
1138268511535452160	2
1137986090537762818	2
1137473322588016640	2
1139897779000676352	2
1139567858546089994	2
850683527964262401	2
1138416295278456832	2
1138842503354945536	2
1139503250976194560	2
849820507964928006	2
1137033264600739840	2
1137221023521095681	2
1140545030958043136	2
1139687195940233217	2
1139842882720845824	2
1138167789796151303	2
1139371138293760000	2
1140149649682108417	2
1138657234206855168	2
850218920711667713	2
847962401949360129	2
847958706788675584	2
949088889901219842	2
1139505364481634309	2
1139008526871924737	2
848702646290665472	2
1139586912736485379	2
1139466760527257602	2
1083106648191787008	2
848968678406311941	2
1139429022687850497	2
850750821377683456	2
1139595865050558465	2
1099707674806157312	2
1138262988803022848	2
849433084311293952	2
1140394343942901760	2
848944263366934528	2
847809385367732224	2
1139974247348969472	2
849936128165785601	2
850204689459101697	2
1140528437234425856	2
1138501105258831872	2
1140362190907568128	2
1138709266355949568	2
1138938274745950208	2
850510575859793921	2
849603985443082240	2
849845963204284416	2
850411917411745796	2
850555253586087937	2
848335900543156224	2
1140676096129740800	2
1139148402946662402	2
849098592757350400	2
1139387844688928769	2
849907149736214528	2
848688121382412288	2
848141381285576704	2
848573398783590400	2
850062057953263618	2
1139392157544939521	2
1139612813725523975	2
850185009763889154	2
848980485380427776	2
848441395656380416	2
1139811717544927234	2
850594885560184834	2
1138363272984498178	2
849137272633016321	2
1139130199901999104	2
848511776098529280	2
848998902569328640	2
1139348658137079814	2
1137395054849548288	2
1140464532780933120	2
1137222497793916928	2
850323220494286849	2
849245573773377536	2
848014537148301312	2
848204513970454528	2
847587670251491328	2
849236677633736705	2
849660897941479426	2
848401755293569025	2
850438471571439619	2
850476757178347520	2
849353459669372929	2
849472330434846720	2
849336606939123713	2
850383677200769025	2
1138496504103129090	2
1138584804134400000	2
1139639667878268928	2
1139155148670873600	2
1138485734237704192	2
1140433882615111680	2
1140330391200587781	2
1140603112446730240	2
1140600725996756998	2
1139600980121653248	2
1140329894234247168	2
1137835393682817024	2
1139622094403178496	2
1139613673515823106	2
1139226904219869185	2
1139613793103810565	2
1138104506351329280	2
1140676376695062529	2
1138261216030318592	2
1140449788732858370	2
1139996445208129536	2
918942331788656640	2
1139479044750106624	2
1138526007084888065	2
1139314069104680960	2
668162236746039297	2
1140333883117973505	2
1139501928323395584	2
1139919868877131783	2
1138376686142218240	2
1139587426509193216	2
1138854110973911047	2
703317801902219266	1
744613061558943744	1
750688687399309313	1
1024518529100464129	1
888146783691563010	1
922256293439586304	1
480574561822736384	1
961128384897175554	1
912163709296037888	1
1008219483528450048	1
1011881264037728257	1
1005058091212263424	1
712393064325718017	1
1009773054086574080	1
1025052606102683654	1
1024848893081792512	1
1003561754625040385	1
1026922381632327682	1
1025145489631707137	1
906681191092375552	1
700028753230106625	1
1022536125003517954	1
1025647760215887872	1
1018042772195041281	1
1014625368953753601	1
1013234215909982208	1
919186188342145025	1
888200373940305920	1
725444025373843456	1
960732850449539074	1
706908937350569984	1
724304563851943936	1
937931133463023616	1
642142395555909632	1
727942119739015168	1
1026460810275680256	1
888524311560105984	1
954975215129374720	1
1026550987245334529	1
705114440715272192	1
715995143598419969	1
1009423229566554112	1
1026149958330839040	1
1017985892022185985	1
1026704818700787712	1
1008584508780830721	1
1011486765755052032	1
938973923059871745	1
1006395043555442690	1
725092123989671936	1
727617359813464065	1
780170422616727552	1
702239287094468608	1
715612116695261184	1
994563488004689920	1
750374039340875776	1
1018758587336810496	1
888357468228767744	1
1003564233500577792	1
1020319638696210433	1
903424890790916097	1
1015327812650242053	1
1022520985055100929	1
1009269783710355457	1
1021734230622195713	1
1010166746832044033	1
1023444419457048576	1
1009233760682938368	1
1020181811215945728	1
1022848193179119616	1
888460754076282880	1
1022967406132637698	1
941586995045982208	1
1012446000491966464	1
888136031672950786	1
1026814638929993730	1
1014954265700335621	1
995170370733903872	1
1022700119345512448	1
1024941971046060032	1
1015271966163562497	1
951389001709162496	1
1012210887472631808	1
1027052543820554240	1
1025573729269469184	1
1012570974879993857	1
1023446630417276928	1
1018366960843845632	1
1025996040237981696	1
1023796432497565696	1
888483565876465664	1
1027161055905165318	1
1026930777639079938	1
1014781512137486337	1
1018041966439825408	1
